1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
Schluessel;Straftat;Fallstatus;Opfer insgesamt - Anzahl;Opfer insgesamt maennlich- Anzahl;Opfer insgesamt weiblich- Anzahl;Erwachsene ab 21 Jahre;Erwachsene ab 21 Jahre - maennlich;Erwachsene ab 21 Jahre - weiblich;Erwachsene ab 60 Jahre insgesamt;Erwachsene ab 60 Jahre - maennlich;Erwachsene ab 60 Jahre - weiblich;Erwachsene 60 bis unter 65 Jahre - insgesamt;Erwachsene 60 bis unter 65 Jahre - maennlich;Erwachsene 60 bis unter 65 Jahre - weiblich;Erwachsene 65 bis unter 70 Jahre - insgesamt;Erwachsene 65 bis unter 70 Jahre - maennlich;Erwachsene 65 bis unter 70 Jahre - weiblich;Erwachsene 70 bis unter 75 Jahre - insgesamt;Erwachsene 70 bis unter 75 Jahre - maennlich;Erwachsene 70 bis unter 75 Jahre - weiblich;Erwachsene 75 bis unter 80 Jahre - insgesamt;Erwachsene 75 bis unter 80 Jahre - maennlich;Erwachsene 75 bis unter 80 Jahre - weiblich;Erwachsene 80 Jahre und aelter;Erwachsene 80 Jahre und aelter - maennlich;Erwachsene 80 Jahre und aelter - weiblich
132010;Exhibitionistische Handlungen § 183 StGB;voll.;8,426;1,277;7,149;6,636;1,062;5,574;774;98;676;282;40;242;191;20;171;112;11;101;80;14;66;109;13;96
132010;Exhibitionistische Handlungen § 183 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132010;Exhibitionistische Handlungen § 183 StGB;insg.;8,426;1,277;7,149;6,636;1,062;5,574;774;98;676;282;40;242;191;20;171;112;11;101;80;14;66;109;13;96
132020;Erregung öffentlichen Ärgernisses § 183a StGB;voll.;1,637;529;1,108;1,314;455;859;120;51;69;42;19;23;31;12;19;24;8;16;10;4;6;13;8;5
132020;Erregung öffentlichen Ärgernisses § 183a StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132020;Erregung öffentlichen Ärgernisses § 183a StGB;insg.;1,637;529;1,108;1,314;455;859;120;51;69;42;19;23;31;12;19;24;8;16;10;4;6;13;8;5
133000;Sexueller Missbrauch von Jugendlichen § 182 StGB;voll.;980;256;724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133000;Sexueller Missbrauch von Jugendlichen § 182 StGB;vers.;246;87;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133000;Sexueller Missbrauch von Jugendlichen § 182 StGB;insg.;1,226;343;883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133100;Sexueller Missbrauch von Jugendlichen gegen Entgelt § 182 Abs. 2 StGB;voll.;224;96;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133100;Sexueller Missbrauch von Jugendlichen gegen Entgelt § 182 Abs. 2 StGB;vers.;159;55;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133100;Sexueller Missbrauch von Jugendlichen gegen Entgelt § 182 Abs. 2 StGB;insg.;383;151;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133700;Sonstiger Sexueller Missbrauch von Jugendlichen § 182 StGB;voll.;756;160;596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133700;Sonstiger Sexueller Missbrauch von Jugendlichen § 182 StGB;vers.;87;32;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133700;Sonstiger Sexueller Missbrauch von Jugendlichen § 182 StGB;insg.;843;192;651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141000;Förderung sexueller Handlungen Minderjähriger oder Ausbeuten von Prostituierten §§ 180, 180a StGB;voll.;146;29;117;14;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141000;Förderung sexueller Handlungen Minderjähriger oder Ausbeuten von Prostituierten §§ 180, 180a StGB;vers.;26;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141000;Förderung sexueller Handlungen Minderjähriger oder Ausbeuten von Prostituierten §§ 180, 180a StGB;insg.;172;34;138;14;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141100;Förderung sexueller Handlungen Minderjähriger § 180 StGB;voll.;126;28;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141100;Förderung sexueller Handlungen Minderjähriger § 180 StGB;vers.;26;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141100;Förderung sexueller Handlungen Minderjähriger § 180 StGB;insg.;152;33;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141110;Förderung sexueller Handlungen Minderjähriger durch Vermittlung oder gegen Entgelt § 180 Abs. 1, Nr. 1, Abs. 2 StGB;voll.;94;18;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141110;Förderung sexueller Handlungen Minderjähriger durch Vermittlung oder gegen Entgelt § 180 Abs. 1, Nr. 1, Abs. 2 StGB;vers.;21;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141110;Förderung sexueller Handlungen Minderjähriger durch Vermittlung oder gegen Entgelt § 180 Abs. 1, Nr. 1, Abs. 2 StGB;insg.;115;23;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141179;Sonstige Förderung sexueller Handlungen Minderjähriger § 180 StGB;voll.;32;10;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141179;Sonstige Förderung sexueller Handlungen Minderjähriger § 180 StGB;vers.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141179;Sonstige Förderung sexueller Handlungen Minderjähriger § 180 StGB;insg.;37;10;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141200;Ausbeuten von Prostituierten § 180a StGB;voll.;20;1;19;14;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141200;Ausbeuten von Prostituierten § 180a StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141200;Ausbeuten von Prostituierten § 180a StGB;insg.;20;1;19;14;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142000;Zuhälterei § 181a StGB;voll.;130;9;121;105;8;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142000;Zuhälterei § 181a StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142000;Zuhälterei § 181a StGB;insg.;130;9;121;105;8;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145000;Verletzung des Intimbereichs durch Bildaufnahmen § 184k StGB;voll.;609;85;524;399;57;342;16;3;13;9;1;8;3;1;2;2;0;2;1;1;0;1;0;1
145000;Verletzung des Intimbereichs durch Bildaufnahmen § 184k StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145000;Verletzung des Intimbereichs durch Bildaufnahmen § 184k StGB;insg.;609;85;524;399;57;342;16;3;13;9;1;8;3;1;2;2;0;2;1;1;0;1;0;1
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;voll.;27,249;20,250;6,999;20,028;13,964;6,064;2,492;1,339;1,153;838;522;316;443;275;168;366;212;154;272;121;151;573;209;364
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;vers.;7,464;5,364;2,100;5,308;3,577;1,731;766;401;365;278;164;114;157;90;67;94;49;45;84;46;38;153;52;101
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;insg.;34,713;25,614;9,099;25,336;17,541;7,795;3,258;1,740;1,518;1,116;686;430;600;365;235;460;261;199;356;167;189;726;261;465
210010;Sonstiger Raub § 249 StGB;voll.;2,273;1,599;674;1,553;995;558;270;140;130;64;38;26;47;29;18;44;26;18;34;16;18;81;31;50
210010;Sonstiger Raub § 249 StGB;vers.;574;379;195;415;258;157;75;36;39;20;13;7;11;7;4;15;5;10;7;3;4;22;8;14
210010;Sonstiger Raub § 249 StGB;insg.;2,847;1,978;869;1,968;1,253;715;345;176;169;84;51;33;58;36;22;59;31;28;41;19;22;103;39;64
210020;Sonstiger schwerer Raub § 250 StGB;voll.;785;661;124;566;465;101;60;42;18;25;17;8;11;10;1;7;4;3;5;5;0;12;6;6
210020;Sonstiger schwerer Raub § 250 StGB;vers.;194;154;40;138;111;27;16;9;7;7;4;3;3;2;1;2;1;1;1;0;1;3;2;1
210020;Sonstiger schwerer Raub § 250 StGB;insg.;979;815;164;704;576;128;76;51;25;32;21;11;14;12;2;9;5;4;6;5;1;15;8;7
210030;Sonstiger Raub mit Todesfolge § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210030;Sonstiger Raub mit Todesfolge § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210030;Sonstiger Raub mit Todesfolge § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210040;Räuberischer Diebstahl § 252 StGB;voll.;7,510;5,156;2,354;6,695;4,517;2,178;550;364;186;266;185;81;100;74;26;81;57;24;37;18;19;66;30;36
210040;Räuberischer Diebstahl § 252 StGB;vers.;852;563;289;784;510;274;71;47;24;38;26;12;16;10;6;5;4;1;4;3;1;8;4;4
210040;Räuberischer Diebstahl § 252 StGB;insg.;8,362;5,719;2,643;7,479;5,027;2,452;621;411;210;304;211;93;116;84;32;86;61;25;41;21;20;74;34;40
210050;Sonstige räuberische Erpressung § 255 StGB;voll.;1,451;1,176;275;857;651;206;75;51;24;33;25;8;14;8;6;16;10;6;5;4;1;7;4;3
210050;Sonstige räuberische Erpressung § 255 StGB;vers.;1,310;972;338;931;663;268;113;70;43;52;33;19;28;19;9;13;10;3;13;5;8;7;3;4
210050;Sonstige räuberische Erpressung § 255 StGB;insg.;2,761;2,148;613;1,788;1,314;474;188;121;67;85;58;27;42;27;15;29;20;9;18;9;9;14;7;7
211000;Raub, räuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;voll.;42;10;32;42;10;32;9;3;6;5;2;3;4;1;3;0;0;0;0;0;0;0;0;0
211000;Raub, räuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;vers.;26;8;18;25;7;18;6;2;4;5;1;4;0;0;0;1;1;0;0;0;0;0;0;0
211000;Raub, räuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;insg.;68;18;50;67;17;50;15;5;10;10;3;7;4;1;3;1;1;0;0;0;0;0;0;0
211100;Raub, räuberische Erpressung auf/gegen Geldinstitute (Banken/Sparkassen);voll.;18;6;12;18;6;12;3;1;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0
211100;Raub, räuberische Erpressung auf/gegen Geldinstitute (Banken/Sparkassen);vers.;16;5;11;15;4;11;3;1;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0
211100;Raub, räuberische Erpressung auf/gegen Geldinstitute (Banken/Sparkassen);insg.;34;11;23;33;10;23;6;2;4;5;2;3;1;0;1;0;0;0;0;0;0;0;0;0
211110;Raub auf Geldinstitute (Banken/Sparkassen) § 249 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211110;Raub auf Geldinstitute (Banken/Sparkassen) § 249 StGB;vers.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211110;Raub auf Geldinstitute (Banken/Sparkassen) § 249 StGB;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211120;Schwerer Raub auf Geldinstitute (Banken/Sparkassen) § 250 StGB;voll.;5;1;4;5;1;4;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
211120;Schwerer Raub auf Geldinstitute (Banken/Sparkassen) § 250 StGB;vers.;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211120;Schwerer Raub auf Geldinstitute (Banken/Sparkassen) § 250 StGB;insg.;6;2;4;6;2;4;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
211130;Raub mit Todesfolge auf Geldinstitute (Banken/Sparkassen) § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211130;Raub mit Todesfolge auf Geldinstitute (Banken/Sparkassen) § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211130;Raub mit Todesfolge auf Geldinstitute (Banken/Sparkassen) § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211150;Räuberische Erpressung gegen Geldinstitute (Banken/Sparkassen) § 255 StGB;voll.;13;5;8;13;5;8;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
211150;Räuberische Erpressung gegen Geldinstitute (Banken/Sparkassen) § 255 StGB;vers.;14;3;11;14;3;11;3;1;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0
211150;Räuberische Erpressung gegen Geldinstitute (Banken/Sparkassen) § 255 StGB;insg.;27;8;19;27;8;19;5;2;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0
211200;Raub, räuberische Erpressung auf/gegen Postfilialen und -agenturen;voll.;24;4;20;24;4;20;6;2;4;3;1;2;3;1;2;0;0;0;0;0;0;0;0;0
211200;Raub, räuberische Erpressung auf/gegen Postfilialen und -agenturen;vers.;10;3;7;10;3;7;3;1;2;2;0;2;0;0;0;1;1;0;0;0;0;0;0;0
211200;Raub, räuberische Erpressung auf/gegen Postfilialen und -agenturen;insg.;34;7;27;34;7;27;9;3;6;5;1;4;3;1;2;1;1;0;0;0;0;0;0;0
211210;Raub auf Postfilialen und -agenturen § 249 StGB;voll.;5;2;3;5;2;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
211210;Raub auf Postfilialen und -agenturen § 249 StGB;vers.;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211210;Raub auf Postfilialen und -agenturen § 249 StGB;insg.;6;2;4;6;2;4;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
211220;Schwerer Raub auf Postfilialen und -agenturen § 250 StGB;voll.;15;2;13;15;2;13;5;1;4;2;0;2;3;1;2;0;0;0;0;0;0;0;0;0
211220;Schwerer Raub auf Postfilialen und -agenturen § 250 StGB;vers.;6;1;5;6;1;5;2;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
211220;Schwerer Raub auf Postfilialen und -agenturen § 250 StGB;insg.;21;3;18;21;3;18;7;1;6;4;0;4;3;1;2;0;0;0;0;0;0;0;0;0
211230;Raub mit Todesfolge auf Postfilialen und -agenturen § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211230;Raub mit Todesfolge auf Postfilialen und -agenturen § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211230;Raub mit Todesfolge auf Postfilialen und -agenturen § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211250;Räuberische Erpressung gegen Postfilialen und -agenturen § 255 StGB;voll.;4;0;4;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211250;Räuberische Erpressung gegen Postfilialen und -agenturen § 255 StGB;vers.;3;2;1;3;2;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
211250;Räuberische Erpressung gegen Postfilialen und -agenturen § 255 StGB;insg.;7;2;5;7;2;5;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
212000;Raub, räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;voll.;1,447;662;785;1,318;585;733;152;53;99;101;28;73;25;11;14;13;8;5;8;2;6;5;4;1
212000;Raub, räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;vers.;502;249;253;482;242;240;77;43;34;42;24;18;19;11;8;8;4;4;4;2;2;4;2;2
212000;Raub, räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;insg.;1,949;911;1,038;1,800;827;973;229;96;133;143;52;91;44;22;22;21;12;9;12;4;8;9;6;3
212010;Raub auf sonstige Kassenräume oder Geschäfte § 249 StGB;voll.;108;46;62;98;41;57;20;8;12;11;3;8;5;3;2;0;0;0;2;0;2;2;2;0
212010;Raub auf sonstige Kassenräume oder Geschäfte § 249 StGB;vers.;33;13;20;32;13;19;7;2;5;3;0;3;2;1;1;1;1;0;0;0;0;1;0;1
212010;Raub auf sonstige Kassenräume oder Geschäfte § 249 StGB;insg.;141;59;82;130;54;76;27;10;17;14;3;11;7;4;3;1;1;0;2;0;2;3;2;1
212020;Schwerer Raub auf sonstige Kassenräume oder Geschäfte § 250 StGB;voll.;478;213;265;446;195;251;65;22;43;39;9;30;14;6;8;7;4;3;2;1;1;3;2;1
212020;Schwerer Raub auf sonstige Kassenräume oder Geschäfte § 250 StGB;vers.;154;83;71;150;81;69;18;11;7;9;7;2;5;3;2;3;1;2;1;0;1;0;0;0
212020;Schwerer Raub auf sonstige Kassenräume oder Geschäfte § 250 StGB;insg.;632;296;336;596;276;320;83;33;50;48;16;32;19;9;10;10;5;5;3;1;2;3;2;1
212030;Raub mit Todesfolge auf sonstige Kassenräume oder Geschäfte § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212030;Raub mit Todesfolge auf sonstige Kassenräume oder Geschäfte § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212030;Raub mit Todesfolge auf sonstige Kassenräume oder Geschäfte § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212050;Räuberische Erpressung gegen sonstige Kassenräume oder Geschäfte § 255 StGB;voll.;275;109;166;244;91;153;17;4;13;13;3;10;3;1;2;0;0;0;1;0;1;0;0;0
212050;Räuberische Erpressung gegen sonstige Kassenräume oder Geschäfte § 255 StGB;vers.;168;78;90;160;74;86;32;17;15;18;9;9;6;4;2;3;1;2;3;2;1;2;1;1
212050;Räuberische Erpressung gegen sonstige Kassenräume oder Geschäfte § 255 StGB;insg.;443;187;256;404;165;239;49;21;28;31;12;19;9;5;4;3;1;2;4;2;2;2;1;1
212100;Raub, räuberische Erpressung auf/gegen Spielhallen;voll.;86;39;47;85;39;46;13;5;8;12;4;8;0;0;0;1;1;0;0;0;0;0;0;0
212100;Raub, räuberische Erpressung auf/gegen Spielhallen;vers.;24;9;15;24;9;15;4;1;3;2;0;2;1;0;1;1;1;0;0;0;0;0;0;0
212100;Raub, räuberische Erpressung auf/gegen Spielhallen;insg.;110;48;62;109;48;61;17;6;11;14;4;10;1;0;1;2;2;0;0;0;0;0;0;0
212110;Raub auf Spielhallen § 249 StGB;voll.;10;6;4;10;6;4;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
212110;Raub auf Spielhallen § 249 StGB;vers.;7;1;6;7;1;6;2;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0
212110;Raub auf Spielhallen § 249 StGB;insg.;17;7;10;17;7;10;3;2;1;1;0;1;0;0;0;2;2;0;0;0;0;0;0;0
212120;Schwerer Raub auf Spielhallen § 250 StGB;voll.;44;20;24;44;20;24;8;3;5;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0
212120;Schwerer Raub auf Spielhallen § 250 StGB;vers.;11;5;6;11;5;6;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
212120;Schwerer Raub auf Spielhallen § 250 StGB;insg.;55;25;30;55;25;30;9;3;6;8;3;5;1;0;1;0;0;0;0;0;0;0;0;0
212130;Raub mit Todesfolge auf Spielhallen § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212130;Raub mit Todesfolge auf Spielhallen § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212130;Raub mit Todesfolge auf Spielhallen § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212150;Räuberische Erpressung gegen Spielhallen § 255 StGB;voll.;32;13;19;31;13;18;4;1;3;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0
212150;Räuberische Erpressung gegen Spielhallen § 255 StGB;vers.;6;3;3;6;3;3;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
212150;Räuberische Erpressung gegen Spielhallen § 255 StGB;insg.;38;16;22;37;16;21;5;1;4;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0
212200;Raub, räuberische Erpressung auf/gegen Tankstellen;voll.;500;255;245;445;219;226;37;14;23;26;9;17;3;1;2;5;3;2;3;1;2;0;0;0
212200;Raub, räuberische Erpressung auf/gegen Tankstellen;vers.;123;66;57;116;65;51;16;12;4;10;8;2;5;3;2;0;0;0;0;0;0;1;1;0
212200;Raub, räuberische Erpressung auf/gegen Tankstellen;insg.;623;321;302;561;284;277;53;26;27;36;17;19;8;4;4;5;3;2;3;1;2;1;1;0
212210;Raub auf Tankstellen § 249 StGB;voll.;30;11;19;28;9;19;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
212210;Raub auf Tankstellen § 249 StGB;vers.;14;9;5;12;9;3;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
212210;Raub auf Tankstellen § 249 StGB;insg.;44;20;24;40;18;22;2;0;2;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0
212220;Schwerer Raub auf Tankstellen § 250 StGB;voll.;277;142;135;247;123;124;21;7;14;13;4;9;3;1;2;3;1;2;2;1;1;0;0;0
212220;Schwerer Raub auf Tankstellen § 250 StGB;vers.;55;30;25;52;29;23;6;5;1;3;3;0;3;2;1;0;0;0;0;0;0;0;0;0
212220;Schwerer Raub auf Tankstellen § 250 StGB;insg.;332;172;160;299;152;147;27;12;15;16;7;9;6;3;3;3;1;2;2;1;1;0;0;0
212230;Raub mit Todesfolge auf Tankstellen § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212230;Raub mit Todesfolge auf Tankstellen § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212230;Raub mit Todesfolge auf Tankstellen § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212250;Räuberische Erpressung gegen Tankstellen § 255 StGB;voll.;193;102;91;170;87;83;15;7;8;13;5;8;0;0;0;2;2;0;0;0;0;0;0;0
212250;Räuberische Erpressung gegen Tankstellen § 255 StGB;vers.;54;27;27;52;27;25;9;7;2;6;5;1;2;1;1;0;0;0;0;0;0;1;1;0
212250;Räuberische Erpressung gegen Tankstellen § 255 StGB;insg.;247;129;118;222;114;108;24;14;10;19;10;9;2;1;1;2;2;0;0;0;0;1;1;0
213000;Raub, räuberische Erpressung auf/gegen Geld- und Werttransporte;voll.;31;24;7;29;22;7;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
213000;Raub, räuberische Erpressung auf/gegen Geld- und Werttransporte;vers.;4;3;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213000;Raub, räuberische Erpressung auf/gegen Geld- und Werttransporte;insg.;35;27;8;33;25;8;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
213100;Raub, räuberische Erpressung auf/gegen Geld- und Kassenboten;voll.;29;23;6;27;21;6;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
213100;Raub, räuberische Erpressung auf/gegen Geld- und Kassenboten;vers.;4;3;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213100;Raub, räuberische Erpressung auf/gegen Geld- und Kassenboten;insg.;33;26;7;31;24;7;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
213110;Raub auf Geld- und Kassenboten § 249 StGB;voll.;10;8;2;10;8;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
213110;Raub auf Geld- und Kassenboten § 249 StGB;vers.;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213110;Raub auf Geld- und Kassenboten § 249 StGB;insg.;12;9;3;12;9;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
213120;Schwerer Raub auf Geld- und Kassenboten § 250 StGB;voll.;14;11;3;12;9;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
213120;Schwerer Raub auf Geld- und Kassenboten § 250 StGB;vers.;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213120;Schwerer Raub auf Geld- und Kassenboten § 250 StGB;insg.;16;13;3;14;11;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
213130;Raub mit Todesfolge auf Geld- und Kassenboten § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213130;Raub mit Todesfolge auf Geld- und Kassenboten § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213130;Raub mit Todesfolge auf Geld- und Kassenboten § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213150;Räuberische Erpressung gegen Geld- und Kassenboten § 255 StGB;voll.;5;4;1;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213150;Räuberische Erpressung gegen Geld- und Kassenboten § 255 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213150;Räuberische Erpressung gegen Geld- und Kassenboten § 255 StGB;insg.;5;4;1;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213200;Raub, räuberische Erpressung auf/gegen Spezialgeldtransportfahrzeuge;voll.;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213200;Raub, räuberische Erpressung auf/gegen Spezialgeldtransportfahrzeuge;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213200;Raub, räuberische Erpressung auf/gegen Spezialgeldtransportfahrzeuge;insg.;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
